"score","text","name"
0,"RT @cool_nikkki: Rockstar @BeingSalmanKhan performing at #StarScreenAwards last night! <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><U+2763><U+2764> https://t.co/AcA7roHzJI","SalmanKhan"
0,"RT @BiggBoss: .@ranveerofficial enacts Bollywood stars in #BiggBoss house with @beingsalmankhan &amp; @vaaniofficial on #BB10WeekendKaVaar! htt…","SalmanKhan"
0,"RT @iFaridoon: Must Read:@iamsrk @BeingSalmanKhan and Rekha ji TOWER at #StarScreenAwards https://t.co/7jRC0K3hhD","SalmanKhan"
0,"RT @Popdiarieslive: Exclusive Video: A glimpse of @BeingSalmanKhan's Performance last night at 23rd Star Screen Awards. #StarScreenAwards h…","SalmanKhan"
0,"RT @Lucky_1627: Most Loved Megastar @BeingSalmanKhan 
@ppritam009 @bansode_sunny @Being_Kunnu_ @SKsCombat @SanaAfsal @LoyalSalmanFan @Sabin…","SalmanKhan"
1,"RT @iamhaklaa: Happy Fathers Day mere baap @BeingSalmanKhan !!","SalmanKhan"
0,"@bollyhungama @beingsalmankhan @iamsrk jeay Khans","SalmanKhan"
0,"RT @Popdiarieslive: Exclusive Video: A glimpse of @BeingSalmanKhan's Performance last night at 23rd Star Screen Awards. #StarScreenAwards h…","SalmanKhan"
0,"RT @Bollyhungama: WOW! “@BeingSalmanKhan HANDSOMENESS mein NUMBER ONE…”: @iamsrk #StarScreenAwards https://t.co/aQme2q6FKX","SalmanKhan"
0,"Okay Bye Twitter <ed><U+00A0><U+00BD><ed><U+00B8><U+0083><ed><U+00A0><U+00BD><ed><U+00B8><U+0083><ed><U+00A0><U+00BD><ed><U+00B9><U+008B><ed><U+00A0><U+00BD><ed><U+00B9><U+008B><ed><U+00A0><U+00BD><ed><U+00B9><U+008B><ed><U+00A0><U+00BD><ed><U+00B9><U+008B>
27 Dec ko milte h<ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>
Love you babe @BeingSalmanKhan <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098>","SalmanKhan"
0,"RT @SRKCHENNAIFC: More New HQ Pics : @iamsrk &amp; @BeingSalmanKhan rocking together on stage at Star Screen Awards, 2016. 
#RaeesTrailerIn2Day…","SalmanKhan"
0,"RT @iFaridoon: Must Read:@iamsrk @BeingSalmanKhan and Rekha ji TOWER at #StarScreenAwards https://t.co/7jRC0K3hhD","SalmanKhan"
0,"@BeingSalmanKhan","SalmanKhan"
0,"RT @DJMazaLink: Which is Your Best Movie of 2016.
@akshaykumar - Rustom
@BeingSalmanKhan - Sultan
@AjayDevgn - Shivaay
#Fan - SRK
#DJMazaPo…","SalmanKhan"
0,"RT @palakmuchhal3: With my Angel after winning the #StarScreenAwards for the Best Playback Singer last night!!!

@BeingSalmanKhan https://t…","SalmanKhan"
0,"RT @kanchan789: <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+0095> #StarScreenAwards @BeingSalmanKhan https://t.co/cHBQcKy1kd","SalmanKhan"
-1,"RT @iFaridoon: . @BeingSalmanKhan and @iamsrk at #StarScreenAwards last night... They were a rage!!! https://t.co/aewpEL3gKG","SalmanKhan"
0,"RT @Candy_Anisha: Good Night Jaan @BeingSalmanKhan <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+0098>
Keep Smiling <U+2764> https://t.co/jqk25wZgpN","SalmanKhan"
0,".@IuliaVantur opens up about her relationship with @BeingSalmanKhan &gt; https://t.co/JfuhzFqOyU https://t.co/c49YwNLqNs","SalmanKhan"
1,"RT @Bollyhungama: The BLOCKBUSTER DUO of @BeingSalmanKhan-@iamsrk at #StarScreenAwards https://t.co/MEsLDGmEaj","SalmanKhan"
0,"RT @glamsham: .@KapilSharmaK9's wife &amp; @BeingSalmanKhan's good friend teams with @akshaykumar &gt; https://t.co/VsmY5hatoJ https://t.co/ZhmOdi…","SalmanKhan"
0,"RT @BeingSKbarkha: @BeingSalmanKhan  &amp; @iamsrk at #StarScreenAwards Red Carpet
O MY GOD GREAT NEWS 4 FANS WE ARE SO HAPPY 2 SEE U2016. http…","SalmanKhan"
0,"No one can host @BiggBoss better than @BeingSalmanKhan <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BD><ed><U+00B9><U+008F>","SalmanKhan"
0,"RT @Palash_Muchhal: With my Idol <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><U+2764><U+FE0F>@BeingSalmanKhan #StarScreenAwards https://t.co/rLoKGGMr4L","SalmanKhan"
0,"RT @BeingSalmanClub: Being Human photo shoot in Manali !! @BeingSalmanKhan @bebeinghuman https://t.co/VGDFNh6I5c","SalmanKhan"
1,"RT @Salman_Preeti: @BeingSalmanKhan backstage with fans last night during #StarScreenAwards https://t.co/mKs5gLCJTT","SalmanKhan"
0,"RT @SRKCHENNAIFC: More New HQ Pics : @iamsrk &amp; @BeingSalmanKhan rocking together on stage at Star Screen Awards, 2016. 
#RaeesTrailerIn2Day…","SalmanKhan"
0,"Must Read:@iamsrk @BeingSalmanKhan and Rekha ji TOWER at #StarScreenAwards https://t.co/7jRC0K3hhD","SalmanKhan"
0,"RT @BeingSKbarkha: Just 22 days left for India's biggest superstar SALMAN KHAN's Birthday
<ed><U+00A0><U+00BC><ed><U+00BE><U+0086><ed><U+00A0><U+00BC><ed><U+00BE><U+0088><ed><U+00A0><U+00BC><ed><U+00BE><U+0088><ed><U+00A0><U+00BC><ed><U+00BE><U+0088><ed><U+00A0><U+00BC><ed><U+00BE><U+0088><ed><U+00A0><U+00BC><ed><U+00BE><U+0088><U+2728>
@BeingSalmanKhan <ed><U+00A0><U+00BD><ed><U+00B8><U+0089>
We are so excited http…","SalmanKhan"
0,"RT @iFaridoon: . @BeingSalmanKhan was a rage as he brought in 2017.. He urged everyone to spread love n respect #StarScreenAwards https://t…","SalmanKhan"
0,"RT @Popdiarieslive: Exclusive Video: A glimpse of @BeingSalmanKhan's Performance last night at 23rd Star Screen Awards. #StarScreenAwards h…","SalmanKhan"
0,"RT @SRKswarrior: ""Theme is friendship, so who better than @iamsrk &amp; me..."" - @BeingSalmanKhan 

#RaeesTrailerIn2Days

https://t.co/ypUQ24Gt…","SalmanKhan"
0,"RT @iFaridoon: I turned a fan boy and clicked a selfie as @BeingSalmanKhan moved around on a vehicle... Serenading the crowd!! #StarScreenA…","SalmanKhan"
0,"@arydigitalasia @BeingSalmanKhan @fahadmustafa26 @ImranKhanPTI @NADIAHUSSAIN_NH ""Fahad Mustafa"" is the best...<ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098>","SalmanKhan"
0,"@SalmanKhanTwitt @BeingSalmanKhan @iamsrk FAN","SalmanKhan"
0,"RT @Bollyhungama: .@iamsrk said while he &amp; @BeingSalmanKhan hd differences, ppl tried 2 gve gossip bt dey nvr listnd #StarScreenAwards http…","SalmanKhan"
0,"@ZoomTV @Asli_Jacqueline you nd salman.. King &amp; queen @BeingSalmanKhan https://t.co/uVaU6IEYCa","SalmanKhan"
0,"WOW! “@BeingSalmanKhan HANDSOMENESS mein NUMBER ONE…”: @iamsrk #StarScreenAwards https://t.co/aQme2q6FKX","SalmanKhan"
1,"RT @s_shenaz: Omg Cant Wait @BeingSalmanKhan Excited for His BLOCKBUSTER
Performance &lt;3
 #StarScreenAwards https://t.co/cqgbCFNG9B","SalmanKhan"
0,"RT @SRKCHENNAIFC: More New HQ Pics : @iamsrk &amp; @BeingSalmanKhan rocking together on stage at Star Screen Awards, 2016. 
#RaeesTrailerIn2Day…","SalmanKhan"
0,"RT @DeshKaDevar: @drashti10 met @BeingSalmanKhan on the Red Carpet of #StarScreenAwards . Watch exclusively on @DeshKaDevar at 1:27pm only…","SalmanKhan"
0,"RT @SalmanKhanTwitt: Pix <U+2606> @BeingSalmanKhan &amp; @iamsrk at #StarScreenAwards Rehearsal https://t.co/3F2IDAXz8j","SalmanKhan"
0,"RT @SRKCHENNAIFC: More New HQ Pics : @iamsrk &amp; @BeingSalmanKhan rocking together on stage at Star Screen Awards, 2016. 
#RaeesTrailerIn2Day…","SalmanKhan"
0,"RT @KattarSalmaniac: Media to SRK : About SKs Handsomeness Rank?
@iamsrk : Genuinely handsomeness main no.1 hona chahiye
@BeingSalmanKhan:…","SalmanKhan"
-1,"RT @iFaridoon: . @BeingSalmanKhan and @iamsrk at #StarScreenAwards last night... They were a rage!!! https://t.co/aewpEL3gKG","SalmanKhan"
0,"RT @Bollyhungama: WATCH: @iamsrk-@BeingSalmanKhan at #StarScreenAwards https://t.co/WOrpPiMwwH","SalmanKhan"
0,"RT @Bollyhungama: . @iamsrk, @SohailKhan &amp; others snapped post a party at @BeingSalmanKhan’s place
https://t.co/i4arN3CEto https://t.co/cMj…","SalmanKhan"
0,"RT @Sanaderella: grand entry @BeingSalmanKhan <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+0083> just 26 days left to see his performance! 
 #StarScreenAwards https://t.co/oDl4sCdqfb","SalmanKhan"
1,"@ZoomTV @Asli_Jacqueline you nd salman perfect couple ? Yes aur no ? @BeingSalmanKhan YES YES YES YES YES https://t.co/rAVPqvBqjn","SalmanKhan"
0,"RT @Bollyhungama: ""Jitni meri pol kholni thi @SohailKhan-@arbaazSkhan ne khol di #KofeewithKaran pe"": @BeingSalmanKhan #StarScreenAwards ht…","SalmanKhan"
0,"Rocking @BeingSalmanKhan <ed><U+00A0><U+00BD><ed><U+00B8><U+0083> https://t.co/NPzyh6Cha5","SalmanKhan"
0,"RT @Bollyhungama: MUST WATCH! @BeingSalmanKhan, @iamsrk on doing a film together: ""Woh bhi ho hi jaayega..."" #StarScreenAwards https://t.co…","SalmanKhan"
0,"RT @iFaridoon: I turned a fan boy and clicked a selfie as @BeingSalmanKhan moved around on a vehicle... Serenading the crowd!! #StarScreenA…","SalmanKhan"
1,"RT @Salman_Preeti: @BeingSalmanKhan backstage with fans last night during #StarScreenAwards https://t.co/mKs5gLCJTT","SalmanKhan"
0,"RT @salmanuniv: Picture Of The Day ! 

@BeingSalmanKhan @iamsrk https://t.co/2JavgW6fC6","SalmanKhan"
0,"RT @glamsham: .@KapilSharmaK9's wife &amp; @BeingSalmanKhan's good friend teams with @akshaykumar &gt; https://t.co/VsmY5hatoJ https://t.co/ZhmOdi…","SalmanKhan"
0,"RT @palakmuchhal3: With my Angel after winning the #StarScreenAwards for the Best Playback Singer last night!!!

@BeingSalmanKhan https://t…","SalmanKhan"
0,"World biggest Superstar @iamSRK with his Jabra Fan @BeingSalmanKhan he is also indian actor https://t.co/iy62C8OLul","SalmanKhan"
0,"RT @StarAnilJha: They came,they conquered &amp; they made it awesome @BeingSalmanKhan @iamsrk thank u for making #StarScreenAwards so big https…","SalmanKhan"
0,"RT @iFaridoon: Hey Arnab Goswamy u questioned @BeingSalmanKhan 's 50+ age... Come here.. Watch the superstar make crowd Go CRAZY #StarScree…","SalmanKhan"
0,"RT @Popdiarieslive: Exclusive Video: A glimpse of @BeingSalmanKhan's Performance last night at 23rd Star Screen Awards. #StarScreenAwards h…","SalmanKhan"
0,"RT @iFaridoon: I turned a fan boy and clicked a selfie as @BeingSalmanKhan moved around on a vehicle... Serenading the crowd!! #StarScreenA…","SalmanKhan"
0,"RT @moviesndtv: Pics - Star Screen Awards: @iamsrk, @BeingSalmanKhan, Bachchans, @deepikapadukone, Yes It Was A Big Night https://t.co/87Pm…","SalmanKhan"
2,"@RManasterly @rshah2611 @iamsrk and we are extrememly happy that #ShahRukhKhan &amp; @BeingSalmanKhan have given reasons to Make u HAPPY !!","SalmanKhan"
0,"RT @iFaridoon: . @BeingSalmanKhan was a rage as he brought in 2017.. He urged everyone to spread love n respect #StarScreenAwards https://t…","SalmanKhan"
0,"RT @StarAnilJha: They came,they conquered &amp; they made it awesome @BeingSalmanKhan @iamsrk thank u for making #StarScreenAwards so big https…","SalmanKhan"
0,"RT @shri_AK: @samidsiddiqi91 @SalmansSoldier @luvsalimkhan &lt;&lt; hizda pariwar  @arbaazSkhan @SohailKhan @BeingSalmanKhan","SalmanKhan"
0,"RT @SRKswarrior: No one cheered for Salman Khan ,
The moment SRK came on stage &amp; everyone cheered LMAO #FACEPALM 
Poor @beingsalmankhan 
@A…","SalmanKhan"
-1,"RT @iFaridoon: . @BeingSalmanKhan and @iamsrk at #StarScreenAwards last night... They were a rage!!! https://t.co/aewpEL3gKG","SalmanKhan"
0,"RT @samidsiddiqi91: @SalmansSoldier 
madarchod khaandan <ed><U+00A0><U+00BD><ed><U+00B1><U+0089> @luvsalimkhan @arbaazSkhan @SohailKhan @BeingSalmanKhan","SalmanKhan"
0,"@ZoomTV @Asli_Jacqueline you dating salman khan ? @BeingSalmanKhan https://t.co/FSMZImksvv","SalmanKhan"
0,"#SRKSalmaanTogetherStarScreen @iamsrk @BeingSalmanKhan #KaranArjunForever @Iam_srkholic @SRKUniverseUS… https://t.co/6LIE6gI8vP","SalmanKhan"
0,"RT @BiggBoss: .@ranveerofficial enacts Bollywood stars in #BiggBoss house with @beingsalmankhan &amp; @vaaniofficial on #BB10WeekendKaVaar! htt…","SalmanKhan"
0,"RT @SRKswarrior: ""Theme is friendship, so who better than @iamsrk &amp; me..."" - @BeingSalmanKhan 

#RaeesTrailerIn2Days

https://t.co/ypUQ24Gt…","SalmanKhan"
0,"RT @Sanaderella: grand entry @BeingSalmanKhan <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+0083> just 26 days left to see his performance! 
 #StarScreenAwards https://t.co/oDl4sCdqfb","SalmanKhan"
0,"RT @SRKswarrior: No one cheered for Salman Khan ,
The moment SRK came on stage &amp; everyone cheered LMAO #FACEPALM 
Poor @beingsalmankhan 
@A…","SalmanKhan"
0,"RT @Bollyhungama: ""I will watch #Dangal first day first show of my langoti yaar @aamir_khan"": @BeingSalmanKhan at #StarScreenAwards","SalmanKhan"
0,"RT @iamsrk: Thank u @beingsalmankhan &amp; @aliaa08 for the date of Imtiaz’s film. Ab bas title dhoond do! Wot u seek is seeking u… https://t.c…","SalmanKhan"
-1,"RT @iFaridoon: . @BeingSalmanKhan and @iamsrk at #StarScreenAwards last night... They were a rage!!! https://t.co/aewpEL3gKG","SalmanKhan"
0,"@BSKFanClub @BeingSalmanKhan The legend Dabangg khan... Luv u sallu","SalmanKhan"
1,"RT @s_shenaz: Omg Cant Wait @BeingSalmanKhan Excited for His BLOCKBUSTER
Performance &lt;3
 #StarScreenAwards https://t.co/cqgbCFNG9B","SalmanKhan"
-1,"@ZoomTV @Asli_Jacqueline aap ko salman ki lat lag gay hai ? @BeingSalmanKhan https://t.co/Vaozrwd5df","SalmanKhan"
1,"RT @KiranKotrial: Thanks a lot @iamsrk &amp; @BeingSalmanKhan for the wonderful time on my birthday https://t.co/VESKeeaQYr","SalmanKhan"
-1,"@DilliAajtaktv @aajtak @BiggBoss @BeingSalmanKhan @Bigg_Bossupdate Om is gr8 person acting stupid true but truth becz of his age pple Ingnor","SalmanKhan"
1,"RT @iFaridoon: . @BeingSalmanKhan and @iamsrk cycled their way amidst cheer #StarScreenAwards https://t.co/b7KoPU07UV","SalmanKhan"
0,"RT @arnavini: <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F> @BeingSalmanKhan 
Mumbai to be open defecation free by end of this month: BMC
https://t.co/mGE5lvbTfq","SalmanKhan"
0,"RT @palakmuchhal3: With my Angel after winning the #StarScreenAwards for the Best Playback Singer last night!!!

@BeingSalmanKhan https://t…","SalmanKhan"
0,"@moviesndtv @iamsrk @BeingSalmanKhan we want @MadhuriDixit in it too","SalmanKhan"
-1,"RT @mystery0725: From @ashley_rebello1's insta...
#StarScreenAwards  styled by Ashley and Alvira
@BeingSalmanKhan https://t.co/WqvW7DDdll","SalmanKhan"
0,"Thiz would be cracker of a performance by @BeingSalmanKhan !! <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><U+2764><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #Dec31 Don't forget! https://t.co/E1LguWtph1","SalmanKhan"
0,"RT @SRKswarrior: No one cheered for Salman Khan ,
The moment SRK came on stage &amp; everyone cheered LMAO #FACEPALM 
Poor @beingsalmankhan 
@A…","SalmanKhan"
0,"@ZoomTV @Asli_Jacqueline ye rishta kya kehlata hai ? @BeingSalmanKhan https://t.co/eBF4F8qENY","SalmanKhan"
0,"RT @Popdiarieslive: Exclusive Video: A glimpse of @BeingSalmanKhan's Performance last night at 23rd Star Screen Awards. #StarScreenAwards h…","SalmanKhan"
1,"@moviesndtv @ndtv @iamsrk @BeingSalmanKhan @deepikapadukone good to see u both salmaan &amp; SrK","SalmanKhan"
0,"RT @Popdiarieslive: Exclusive Video: A glimpse of @BeingSalmanKhan's Performance last night at 23rd Star Screen Awards. #StarScreenAwards h…","SalmanKhan"
2,"@BeingSalmanKhan best of luck","SalmanKhan"
1,"RT @Bollyhungama: ""Theme is friendship, so who better than @iamsrk &amp; me..."": @BeingSalmanKhan at #StarScreenAwards https://t.co/Wy6rHC76l5","SalmanKhan"
0,"RT @DeshKaDevar: @drashti10 met @BeingSalmanKhan on the Red Carpet of #StarScreenAwards . Watch exclusively on @DeshKaDevar at 1:27pm only…","SalmanKhan"
0,"RT @Bunnymorebeing: Thanks a lot @BeingSalmanKhan fr being so supportive to Bani &amp; always encouraging n boosting her. :) #BaniFam #BB10Week…","SalmanKhan"
0,"RT @Bollyhungama: ""Jitni meri pol kholni thi @SohailKhan-@arbaazSkhan ne khol di #KofeewithKaran pe"": @BeingSalmanKhan #StarScreenAwards ht…","SalmanKhan"
0,"RT @iFaridoon: . @BeingSalmanKhan enters the arena on a tractor type vehicle... Crowd has stood up.. #Sultan songs playing loudly #StarScre…","SalmanKhan"
0,"RT @iFaridoon: ""I'm commitmnt phobic hoon lekin ek baar jo maine commitment kar di to phir main khud ki bhi nahin sunta"":@BeingSalmanKhan #…","SalmanKhan"
0,"RT @riffie94: Just by reading all #BaniFam tweets about #WeekendKaVaar episode with @BeingSalmanKhan all I want to say is ... Thank You Sir…","SalmanKhan"
0,"@BeingSalmanKhan @iamsrk The best present for saint nicholas for your Romanian fans and not only for them.. These p… https://t.co/BPirTiVmSR","SalmanKhan"
0,"RT @OYERJALOK: They Did it again.. Cycling .. @BeingSalmanKhan @iamsrk  #StarScreenAwards #RjAlok https://t.co/BXpYAswEz9","SalmanKhan"
0,"RT @Bollyhungama: ""@BeingSalmanKhan &amp; maine toh itna bada panga bhi nahi kiya tha, hum khudi darr gaye..."": @iamsrk #StarScreenAwards https…","SalmanKhan"
0,"RT @filmfare: .@iamsrk and @BeingSalmanKhan have been bonding big time and we’re loving it!

https://t.co/OZY9hfEp7r","SalmanKhan"
0,"RT @Popdiarieslive: .@BeingSalmanKhan Snapped At #StarScreenAwards Rehearsals Last Night https://t.co/pihpaCIZpn","SalmanKhan"
1,"RT @Popdiarieslive: .@BeingSalmanKhan Grand Performance At #starscreenawards https://t.co/agpeFGkcsA","SalmanKhan"
0,". @Bollyhungama-""Jitni meri pol kholni thi @SohailKhan-@arbaazSkhan ne khol di #KofeewithKaran pe"": @BeingSalmanKhan… https://t.co/sch1...","SalmanKhan"
0,"""Jitni meri pol kholni thi @SohailKhan-@arbaazSkhan ne khol di #KofeewithKaran pe"": @BeingSalmanKhan… https://t.co/sch15DuWPW","SalmanKhan"
1,"@timesofindia @BeingSalmanKhan gggggoooooddddd luck biggboss10","SalmanKhan"
0,"Me when @BeingSalmanKhan like my tweet <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+008E> https://t.co/elPU8c7dFy","SalmanKhan"
0,"RT @filmfare: .@iamsrk and @BeingSalmanKhan have been bonding big time and we’re loving it!

https://t.co/OZY9hfEp7r","SalmanKhan"
0,"RT @SRKsZindagi: Nothing can be better than @iamsrk &amp; @BeingSalmanKhan welcoming the new year for us !!! #December31
#StarScreenAwards #hos…","SalmanKhan"
1,"RT @KiranKotrial: Thanks a lot @iamsrk &amp; @BeingSalmanKhan for the wonderful time on my birthday https://t.co/VESKeeaQYr","SalmanKhan"
0,"RT @AnushkaSharma: Thank youuuu guys !!  @BeingSalmanKhan &amp; @aliaa08 <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+2764><U+FE0F>!! And now back to thinking about our films title @iamsrk  <ed><U+00A0><U+00BD><ed><U+00B2><U+00AD> <ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BE><ed><U+00B4><U+0094>th…","SalmanKhan"
0,"RT @Bollyhungama: MUST WATCH! @BeingSalmanKhan, @iamsrk on doing a film together: ""Woh bhi ho hi jaayega..."" #StarScreenAwards https://t.co…","SalmanKhan"
0,"RT @palakmuchhal3: With my Angel after winning the #StarScreenAwards for the Best Playback Singer last night!!!

@BeingSalmanKhan https://t…","SalmanKhan"
0,"RT @OYERJALOK: Last night while rehearsal here @BeingSalmanKhan n @iamsrk #StarScreenAwards #RjAlok https://t.co/eSsLUZolqt","SalmanKhan"
0,"RT @s_shenaz: Dashing @BeingSalmanKhan lukng HOT &lt;3 What A Entry Wow Cant Wait For Watch #StarScreenAwards #2016 @iamsrk :) https://t.co/gi…","SalmanKhan"
0,"RT @cool_nikkki: Close up Pic of @BeingSalmanKhan Riding #BeingHuman Bicycle at #StarScreenAwards last night! <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><U+2764> https://t.co/WYIYSeCkts","SalmanKhan"
1,"RT @Bollyhungama: ""Theme is friendship, so who better than @iamsrk &amp; me..."": @BeingSalmanKhan at #StarScreenAwards https://t.co/Wy6rHC76l5","SalmanKhan"
0,"RT @Popdiarieslive: Video @BeingSalmanKhan And @iamsrk Performs On Didi Tera Dewar Deewana. #StarScreenAwards https://t.co/ltwvmUe0en","SalmanKhan"
0,"@BeingPrem_ @BeingSalmanKhan oye tere banje ka aaj birthday hai","SalmanKhan"
0,"RT @palakmuchhal3: With my Angel after winning the #StarScreenAwards for the Best Playback Singer last night!!!

@BeingSalmanKhan https://t…","SalmanKhan"
0,"RT @Palash_Muchhal: With my Idol <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><U+2764><U+FE0F>@BeingSalmanKhan #StarScreenAwards https://t.co/rLoKGGMr4L","SalmanKhan"
0,"RT @moviesndtv: Pics - Star Screen Awards: @iamsrk, @BeingSalmanKhan, Bachchans, @deepikapadukone, Yes It Was A Big Night https://t.co/87Pm…","SalmanKhan"
0,"RT @KattarSalmaniac: This *_* @BeingSalmanKhan #Sameer https://t.co/IapVihUKDf","SalmanKhan"
0,"RT @Bollyhungama: ""@BeingSalmanKhan &amp; maine toh itna bada panga bhi nahi kiya tha, hum khudi darr gaye..."": @iamsrk #StarScreenAwards https…","SalmanKhan"
