"score","text","name"
1,"RT @iamsrk: Raees late nite shoot &amp; our beautiful AD team gets me the t shirt which says it all for Raees in the film.","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
-1,"RT @iFaridoon: . @BeingSalmanKhan and @iamsrk at #StarScreenAwards last night... They were a rage!!! https://t.co/aewpEL3gKG","SRK"
0,"#SRKSalmaanTogetherStarScreen @iamsrk @BeingSalmanKhan #KaranArjunForever @Iam_srkholic @SRKUniverseUS… https://t.co/6LIE6gI8vP","SRK"
0,"RT @TEAMSRK_ONLINE: New [HQ] Pics : SRK [ @iamsrk ] in black on the red carpet of #StarScreenAwards https://t.co/vIESPObQMh","SRK"
0,"RT @SRKswarrior: ""Theme is friendship, so who better than @iamsrk &amp; me..."" - @BeingSalmanKhan 

#RaeesTrailerIn2Days

https://t.co/ypUQ24Gt…","SRK"
0,"RT @iamraj4srk: ""I am a devotee of @iamsrk . He is God for me."" Karan Patel @TheKaranPatel https://t.co/EBHbVQ9Sku","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"@RedChilliesEnt @iamsrk @aliaa08 @gauris @karanjohar nothing can be batter then this","SRK"
0,"#RaeesTrailerIn2Days. Stardom won't go to @iamsrk 's head.","SRK"
0,"RT @iamsrk: Battery nahi Bolne ka…. https://t.co/lETNnkozVr","SRK"
0,"RT @iamsrk: Some days and nights just don’t seem to end &amp; Some have such few hours…","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @iamsrk: Comfort or love, there’s just never a right one! Find your chair...

#DearZindagiTake5

https://t.co/4DN55vK7SC","SRK"
0,"RT @iamsrk: @Nawazuddin_S @rahuldholakia giving finishing touches to Raees. Thank u guys u r stupendous. #RaeesTrailerAaRahaHai https://t.c…","SRK"
0,"RT @iamsrk: Long drive for Raees work. I am in a Dear Zindagi state of mind. @gauris &amp; @aliaa08 suggest song beside #LetsBreakUp https://t.…","SRK"
0,"RT @iamsrk: Thank u @beingsalmankhan &amp; @aliaa08 for the date of Imtiaz’s film. Ab bas title dhoond do! Wot u seek is seeking u… https://t.c…","SRK"
0,"RT @iamsrk: “My definition of poor are those who need too much. Because those who need too much are never satisfied.” Mr. Jose Mujica Presi…","SRK"
-1,"RT @iFaridoon: . @BeingSalmanKhan and @iamsrk at #StarScreenAwards last night... They were a rage!!! https://t.co/aewpEL3gKG","SRK"
2,"RT @Bollyhungama: ""I am VERY HAPPY #DearZindagi has turned out WELL"": @iamsrk at #StarScreenAwards https://t.co/GIQ8DOrscq","SRK"
1,"@iamsrk Love You","SRK"
1,"RT @KiranKotrial: Thanks a lot @iamsrk &amp; @BeingSalmanKhan for the wonderful time on my birthday https://t.co/VESKeeaQYr","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
1,"RT @iamsrk: @iamsrk_vraj May Allah bless you","SRK"
0,"RT @ritesh_sid: @iHrithik @iamsrk call him DON","SRK"
1,"RT @iFaridoon: . @BeingSalmanKhan and @iamsrk cycled their way amidst cheer #StarScreenAwards https://t.co/b7KoPU07UV","SRK"
0,"RT @_PVRCinemas: Set yourself free with Jug and Kaira. Enjoy a slice of life with @iamsrk &amp; @aliaa08 in #DearZindagi at #PVR. https://t.co/…","SRK"
0,"RT @crayzeofshah22y: So sweet @iamsrk <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> https://t.co/yQRR1eWYjg","SRK"
0,"RT @rahul_raees: @RaeesTheFilm 1. I really have some questions for @iamsrk 
2. My @KingSrkians club is working very hard to meet MiyanBhai…","SRK"
0,"@moviesndtv @iamsrk @BeingSalmanKhan we want @MadhuriDixit in it too","SRK"
0,"RT @iamsrk: “My definition of poor are those who need too much. Because those who need too much are never satisfied.” Mr. Jose Mujica Presi…","SRK"
0,"RT @lonersrk: You have some fans from Saudi Arabia .. From the deserts of Saudi Arabia ... love you @iamsrk @SRKCHENNAIFC https://t.co/80TM…","SRK"
0,"RT @StoryPicker: . @thetanmay, @mojorojo roast @iamsrk all you can! He will still own the game!
https://t.co/cJi2JCFrPA","SRK"
0,"RT @i4srk: RT If You are FAN of @iamsrk https://t.co/TDyivH9WLb","SRK"
0,"RT @iamsrk: Raees Trailer out in3 days. Feel the happiest when I am on Raees set. My highlite of the day…. https://t.co/0Di15Tyg5V","SRK"
0,"RT @iHrithik: dilemma! Didnt no hw 2 introduce @iamsrk 2 my boys! 2 cool 4 uncle,full name,1st name- not respectful. Man of love- 2 long!Ne…","SRK"
1,"@moviesndtv @ndtv @iamsrk @BeingSalmanKhan @deepikapadukone good to see u both salmaan &amp; SrK","SRK"
0,"RT @iamsrk: A single moment in which u are able 2 simultaneously pour all of ur emotion &amp; empty all of it, is the reason u exist. I act...w…","SRK"
1,"RT @Bollyhungama: ""Theme is friendship, so who better than @iamsrk &amp; me..."": @BeingSalmanKhan at #StarScreenAwards https://t.co/Wy6rHC76l5","SRK"
0,"RT @SRKDubaiFC: Shah Rukh Khan @iamsrk 
#BeMyGuest Releasing on December 10. https://t.co/IbpYhsgTNL  #VisitDubai Visit Dubai 
@SRKCHENNAIF…","SRK"
1,"RT @filmfare: .@iamsrk &amp; @aliaa08's  #DearZindagi is helping the industry deal with #Demonetization.

Read on...

https://t.co/iM5vjI75E8","SRK"
0,"@iamsrk U r a gift from God U r a peace in world of war U r calm after long way with tired <U+2764><U+2764><U+2764>
Bless U my dear life https://t.co/qA3WKUpbfm","SRK"
0,"@BeingSalmanKhan @iamsrk The best present for saint nicholas for your Romanian fans and not only for them.. These p… https://t.co/BPirTiVmSR","SRK"
0,"RT @OYERJALOK: They Did it again.. Cycling .. @BeingSalmanKhan @iamsrk  #StarScreenAwards #RjAlok https://t.co/BXpYAswEz9","SRK"
0,"RT @Bollyhungama: ""@BeingSalmanKhan &amp; maine toh itna bada panga bhi nahi kiya tha, hum khudi darr gaye..."": @iamsrk #StarScreenAwards https…","SRK"
0,"RT @filmfare: .@iamsrk and @BeingSalmanKhan have been bonding big time and we’re loving it!

https://t.co/OZY9hfEp7r","SRK"
0,"RT @iamsrk: Battery nahi Bolne ka…. https://t.co/lETNnkozVr","SRK"
0,"RT @iamsrk: “My definition of poor are those who need too much. Because those who need too much are never satisfied.” Mr. Jose Mujica Presi…","SRK"
1,"@iamsrk love this tweet :) bas woh khoya sukoon mil jaye to fir se jee lein..","SRK"
0,"RT @RaeesTheFilm: We're loving the entries for #RaeesTrailerIn2Days. Keep them coming for a chance to interact live with @iamsrk! https://t…","SRK"
0,"RT @iamsrk: Proud 2 b part of the gender &amp; religion equality speech of Pres. Obama. Sad he couldn't  do the Bhangra...next time Chaiyya Cha…","SRK"
0,"RT @iamsrk: Raees Trailer out in3 days. Feel the happiest when I am on Raees set. My highlite of the day…. https://t.co/0Di15Tyg5V","SRK"
0,"RT @simon_sherin: @iamsrk baby lucky r d ppl who get interact wid u on 7th dec..Mr. Raees, chennai vil miss u..@SRKCHENNAIFC @SRKUniverse h…","SRK"
0,"RT @RaeesTheFilm: We're loving the entries for #RaeesTrailerIn2Days. Keep them coming for a chance to interact live with @iamsrk! https://t…","SRK"
0,"RT @MySrKajol: after 6 years...nothing has changed <ed><U+00A0><U+00BD><ed><U+00B2><U+009C>
whenever srkajol meet ...love and care are always in the air <ed><U+00A0><U+00BD><ed><U+00B2><U+0093><ed><U+00A0><U+00BD><ed><U+00B2><U+0093><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>
[ @iamsrk  @KajolAtUN…","SRK"
0,"RT @iamsrk: Battery nahi Bolne ka…. https://t.co/lETNnkozVr","SRK"
0,"RT @iamsrk: A single moment in which u are able 2 simultaneously pour all of ur emotion &amp; empty all of it, is the reason u exist. I act...w…","SRK"
0,"@SRKsBegum @iamsrk nd who loves me? <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2>","SRK"
1,"RT @iamsrk: ""Love and dreams are two parentheses.
Between them I place my body
and discover the world.""
Adonis","SRK"
0,". @thetanmay, @mojorojo roast @iamsrk all you can! He will still own the game!
https://t.co/cJi2JCFrPA","SRK"
0,"RT @iamsrk: Bravery isn't in risking hurt,or not caring wil it b safe or not, Bravery is in having as much faith in the other's lov as v ha…","SRK"
0,"RT @iamsrk: Even the folds in the shirt and trousers are captured in such detail...and if I may add the dimples too. http://t.co/RYwLcoxIVZ","SRK"
0,"RT @iamsrk: As I always say losing is not an option...so I hav decided not to lose my temper, my faith &amp; at no cost lose my ability to make…","SRK"
1,"RT @iamsrk: Raees late nite shoot &amp; our beautiful AD team gets me the t shirt which says it all for Raees in the film.","SRK"
0,"RT @justarpan: The way @iamsrk walks ..his style..charm &amp; hotness <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>
#StarScreenAwards https://t.co/HquiSYQQdz","SRK"
0,"RT @filmfare: .@iamsrk and @BeingSalmanKhan have been bonding big time and we’re loving it!

https://t.co/OZY9hfEp7r","SRK"
0,"RT @SRKsZindagi: Nothing can be better than @iamsrk &amp; @BeingSalmanKhan welcoming the new year for us !!! #December31
#StarScreenAwards #hos…","SRK"
1,"RT @KiranKotrial: Thanks a lot @iamsrk &amp; @BeingSalmanKhan for the wonderful time on my birthday https://t.co/VESKeeaQYr","SRK"
-1,"RT @KadelSumit: #RaeesTrailerIn2Days Get ready to witness @iamsrk most evil persona after Darr , The Real EVIL . Dhamaka on its way #Raees .","SRK"
0,"RT @AnushkaSharma: Thank youuuu guys !!  @BeingSalmanKhan &amp; @aliaa08 <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+2764><U+FE0F>!! And now back to thinking about our films title @iamsrk  <ed><U+00A0><U+00BD><ed><U+00B2><U+00AD> <ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BE><ed><U+00B4><U+0094>th…","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @RaeesTheFilm: Last chance to win passes to the exclusive trailer launch &amp; live interaction with @iamsrk! Contest starts very soon. #Rae…","SRK"
0,"RT @iamsrk: Its our lite not our darkness that most frightens us..Our deepest fear is not that v r inadequate, its v r powerful beyond meas…","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @Mdzeeshanayyub: #Raees thanks to the whole AD team, @rahuldholakia  and obviously @iamsrk  sir...love for the lovely gift https://t.co/…","SRK"
2,"RT @Bollyhungama: ""I am VERY HAPPY #DearZindagi has turned out WELL"": @iamsrk at #StarScreenAwards https://t.co/GIQ8DOrscq","SRK"
0,"RT @SRKFCI: ""I am a devotee of @iamsrk . He is God for me."" Karan Patel @TheKaranPatel https://t.co/N0bOTRH0eM","SRK"
0,"RT @AnushkaSharma: Mark your calendar guys - 11th August 2017 !! What you seek .... is seeking you <U+2764><U+FE0F>@iamsrk #ImtiazAli https://t.co/6kPW21…","SRK"
0,"RT @JacyKhan: See @iamsrk <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> https://t.co/K3if8gyMeF","SRK"
0,"RT @Bollyhungama: MUST WATCH! @BeingSalmanKhan, @iamsrk on doing a film together: ""Woh bhi ho hi jaayega..."" #StarScreenAwards https://t.co…","SRK"
0,"RT @SRKs_Dimplish: Anhaan<ed><U+00A0><U+00BD><ed><U+00B8><U+008B>sexy<ed><U+00A0><U+00BD><ed><U+00B8><U+008D>..@iamsrk Ba<U+0259><ed><U+00A0><U+00BD><ed><U+00B8><U+00AF>dun u think u getting more hawter<ed><U+00A0><U+00BD><ed><U+00B8><U+0089>Daiee by Daiee<ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BD><ed><U+00B8><U+008B>muawwwh<ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098>luv u so much<ed><U+00A0><U+00BD><ed><U+00B8><U+008D>..@SRKCHENNAIFC 
#BeM…","SRK"
0,"RT @dilse_harsh: @Being_Saiyaara @rahuldholakia ha sahab ek poster to banee... Please @iamsrk tell him please","SRK"
0,"RT @OYERJALOK: Last night while rehearsal here @BeingSalmanKhan n @iamsrk #StarScreenAwards #RjAlok https://t.co/eSsLUZolqt","SRK"
-1,"@RaeesTheFilm @iamsrk MIYAN Bhai Is Only one who can break all records.. #RaeesTrailerIn2Days #RaeesTrailerAaRahaHai #Kolkata","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @ZoomTV: Here's another lovely picture of @iamsrk with Suhana and Aryan Khan

<U+2764><U+FE0F> if love this picture of the actor with his kids https:/…","SRK"
0,"RT @iamsrk: Battery nahi Bolne ka…. https://t.co/lETNnkozVr","SRK"
0,"RT @iamsrk: Its our lite not our darkness that most frightens us..Our deepest fear is not that v r inadequate, its v r powerful beyond meas…","SRK"
0,"RT @srklovesaditi: Son is just like his father.. Cute Abram<ed><U+00A0><U+00BD><ed><U+00B8><U+008A> &amp; Sexy Father<ed><U+00A0><U+00BD><ed><U+00B8><U+0098> @iamsrk @SRKFC1 @SRKswarrior @moreaditya97 @JoySrkian <ed><U+00A0><U+00BC><ed><U+00BC><U+00B9><ed><U+00A0><U+00BC><ed><U+00BC><U+00B9> https:…","SRK"
0,"RT @aliaa08: Guys my title is the best I'm telling you. Whoever wins get a prize!!!! What say ? @iamsrk @AnushkaSharma https://t.co/zzCFxDG…","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"@Being_Saiyaara @rahuldholakia ha sahab ek poster to banee... Please @iamsrk tell him please","SRK"
1,"RT @iamsrk: I really enjoyed the making of the films that will follow. Real live interaction with people.  https://t.co/av5RaT2d1w","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @s_shenaz: Dashing @BeingSalmanKhan lukng HOT &lt;3 What A Entry Wow Cant Wait For Watch #StarScreenAwards #2016 @iamsrk :) https://t.co/gi…","SRK"
0,"RT @ZoomTV: #PicturePerfect: @aliaa08 and @iamsrk at an award function lastnight

<ed><U+00A0><U+00BD><ed><U+00B4><U+0081> if you'd love to see them on the big-screen again after…","SRK"
0,"RT @AnushkaSharma: No one has taken Ranbir's suggestion seriously! I think he is a strong contender too for the prize. @iamsrk https://t.co…","SRK"
0,"RT @PrinceParwej: This is My bike ... Made By Radium @iamsrk .<ed><U+00A0><U+00BD><ed><U+00B8><U+008D> only Raees Bhai Rule <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> https://t.co/ukFpDSYvhL","SRK"
0,"RT @JacyKhan: See @iamsrk <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> https://t.co/K3if8gyMeF","SRK"
0,"RT @iamsrk: As I always say losing is not an option...so I hav decided not to lose my temper, my faith &amp; at no cost lose my ability to make…","SRK"
1,"RT @Bollyhungama: ""Theme is friendship, so who better than @iamsrk &amp; me..."": @BeingSalmanKhan at #StarScreenAwards https://t.co/Wy6rHC76l5","SRK"
-1,"RAEES CRAZE  @iamsrk @rahuldholakia https://t.co/DrgNebhGUR","SRK"
0,"@iamsrk king","SRK"
0,"RT @Popdiarieslive: Video @BeingSalmanKhan And @iamsrk Performs On Didi Tera Dewar Deewana. #StarScreenAwards https://t.co/ltwvmUe0en","SRK"
2,"RT @Bollyhungama: ""I am VERY HAPPY #DearZindagi has turned out WELL"": @iamsrk at #StarScreenAwards https://t.co/GIQ8DOrscq","SRK"
0,"Among actors - @iamsrk @shahidkapoor @itsSSR @Nawazuddin_S @akshaykumar should be there!! #BollywoodRoundtable… https://t.co/jLVpsFqCO4","SRK"
-1,"RT @kartik_SRKian: Pic1- You @ajaydevgn And 
Pic2- The guy she said not to worry about @iamsrk https://t.co/KWvIj2kymQ","SRK"
0,"@iamsrk want to served by you.. <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> you are my first and last love<ed><U+00A0><U+00BD><ed><U+00B8><U+008D> handsomest man on earth <ed><U+00A0><U+00BD><ed><U+00B8><U+009A><ed><U+00A0><U+00BD><ed><U+00B8><U+009A> #youareworthit… https://t.co/9box7Wvef8","SRK"
0,"RT @iamsrk: Bravery isn't in risking hurt,or not caring wil it b safe or not, Bravery is in having as much faith in the other's lov as v ha…","SRK"
0,"@chandnimoudgil @iamsrk @richa_singh @Modern_Gypsy @rangroute *epic facepalm*","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @Mdzeeshanayyub: #Raees thanks to the whole AD team, @rahuldholakia  and obviously @iamsrk  sir...love for the lovely gift https://t.co/…","SRK"
0,"RT @iamsrk: Proud 2 b part of the gender &amp; religion equality speech of Pres. Obama. Sad he couldn't  do the Bhangra...next time Chaiyya Cha…","SRK"
0,"All of me loves all of you <ed><U+00A0><U+00BD><ed><U+00B2><U+009C> @iamsrk","SRK"
0,"RT @iamsrk: Raees Trailer out in3 days. Feel the happiest when I am on Raees set. My highlite of the day…. https://t.co/0Di15Tyg5V","SRK"
0,". @SRKswarrior RIP @iamsrk's Stardom <ed><U+00A0><U+00BD><ed><U+00B8><U+0094><ed><U+00A0><U+00BD><ed><U+00B8><U+0094>  @Aani_Fatima @iamsrk @IndianBatman007 https://t.co/sivgTyzhjH","SRK"
1,"RT @iamsrk: ""Love and dreams are two parentheses.
Between them I place my body
and discover the world.""
Adonis","SRK"
0,"RT @PrinceParwej: This is My bike ... Made By Radium @iamsrk .<ed><U+00A0><U+00BD><ed><U+00B8><U+008D> only Raees Bhai Rule <ed><U+00A0><U+00BD><ed><U+00B8><U+008E> https://t.co/ukFpDSYvhL","SRK"
0,"RT @feminamissindia: When @iamsrk charmed his way into the hearts of @fbb_india #Femina #MissIndia2016 finalists! #Throwback https://t.co/m…","SRK"
1,"@iamsrk nice sir","SRK"
0,"RT @moviesndtv: Pics - Star Screen Awards: @iamsrk, @BeingSalmanKhan, Bachchans, @deepikapadukone, Yes It Was A Big Night https://t.co/87Pm…","SRK"
0,"RT @gcje24: @crayzeofshah22y @AsmaMnh16 @mananahla @iamsrk @SRKfanSalma @waf042 @Kiran004SRKFan @elen201011 @sumonkh29srk @SRKFC_Russia Hap…","SRK"
0,"@iamsrk I'm hoping this turns into the film of the year. *fingers crossed* #karmaneedstopaybackinkind #RaeesTrailerIn2Days","SRK"
0,"RT @Bollyhungama: ""@BeingSalmanKhan &amp; maine toh itna bada panga bhi nahi kiya tha, hum khudi darr gaye..."": @iamsrk #StarScreenAwards https…","SRK"
0,"RT @Tabasum1992: @iamsrk "" <U+0625><U+0639><U+0644><U+0627><U+0646> Raees <U+0633><U+0648><U+0641> <U+064A><U+0635><U+062F><U+0631> <U+062E><U+0644><U+0627><U+0644> 3 <U+0623><U+064A><U+0627><U+0645> . <U+0623><U+0634><U+0639><U+0631> <U+0628><U+0627><U+0644><U+0633><U+0639><U+0627><U+062F><U+0629> <U+0639><U+0646><U+062F><U+0645><U+0627> <U+0623><U+0643><U+0648><U+0646> <U+0641><U+064A> <U+0645><U+0648><U+0642><U+0639> <U+062A><U+0635><U+0648><U+064A><U+0631> Raees . <U+0623><U+0628><U+0631><U+0632> <U+0645><U+0627> <U+0641><U+064A> <U+064A><U+0648><U+0645><U+064A> ..."" https://t…","SRK"
2,"RT @iamsrk: Wow very well done.  https://t.co/EozoDFQdWo","SRK"
0,"RT @Bollyhungama: MUST WATCH! @BeingSalmanKhan, @iamsrk on doing a film together: ""Woh bhi ho hi jaayega..."" #StarScreenAwards https://t.co…","SRK"
0,"RT @iamsrk: Raees Trailer out in3 days. Feel the happiest when I am on Raees set. My highlite of the day…. https://t.co/0Di15Tyg5V","SRK"
0,"RT @Mdzeeshanayyub: #Raees thanks to the whole AD team, @rahuldholakia  and obviously @iamsrk  sir...love for the lovely gift https://t.co/…","SRK"
0,"RT @iamsrk: Raees Trailer out in3 days. Feel the happiest when I am on Raees set. My highlite of the day…. https://t.co/0Di15Tyg5V","SRK"
0,"See @iamsrk <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> https://t.co/K3if8gyMeF","SRK"
0,"So sweet @iamsrk <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> https://t.co/yQRR1eWYjg","SRK"
0,"RT @iamsrk: Raees Trailer out in3 days. Feel the happiest when I am on Raees set. My highlite of the day…. https://t.co/0Di15Tyg5V","SRK"
0,"RT @ZoomTV: With which actress do you love to see @iamsrk on the big-screen with? Tweet and tell us now! <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> https://t.co/7A07pWjm7H","SRK"
0,"RT @EntDC: .@iamsrk , @BeingSalmanKhan , @aliaa08 , @itsSSR and most of B'wood bedazzle at Star Screen Awards.
https://t.co/i9ptPQJwaa http…","SRK"
0,"RT @Tabasum1992: @iamsrk  "" <U+0644><U+0627> <U+062A><U+062C><U+0631><U+0624> <U+0639><U+0644><U+0649> <U+0627><U+0644><U+0639><U+0628><U+062B> <U+0645><U+0639><U+064A> ...""
(<U+0627><U+0644><U+0645><U+0643><U+062A><U+0648><U+0628> <U+0639><U+0644><U+0649> <U+0627><U+0644><U+0642><U+0645><U+064A><U+0635>) https://t.co/2S45KsFBKD","SRK"
1,"@iamsrk @chespion I spot the SRK behind the doppelganger but still, lots of fun.","SRK"
0,"RT @iamsrk: Battery nahi Bolne ka…. https://t.co/lETNnkozVr","SRK"
0,"RT @RaeesTheFilm: We're loving the entries for #RaeesTrailerIn2Days. Keep them coming for a chance to interact live with @iamsrk! https://t…","SRK"
0,"RT @waf042: @gcje24 @crayzeofshah22y @AsmaMnh16 @mananahla @iamsrk @SRKfanSalma @Kiran004SRKFan @elen201011 @sumonkh29srk @SRKFC_Russia htt…","SRK"
0,"Will wait for that moment @iamsrk @BeingSalmanKhan #StarScreenAwards https://t.co/bCfeYRtoCN","SRK"
1,"RT @Bollyhungama: ""Theme is friendship, so who better than @iamsrk &amp; me..."": @BeingSalmanKhan at #StarScreenAwards https://t.co/Wy6rHC76l5","SRK"
0,"RT @iamsrk: Proud 2 b part of the gender &amp; religion equality speech of Pres. Obama. Sad he couldn't  do the Bhangra...next time Chaiyya Cha…","SRK"
